target	run_key	episode_id	attempt_id	canonical_instrument	holdout_id	target_censored	target_label	ordinal	direction	node_width_atr	initial_distance_atr	approach_efficiency	corridor_up_atr	corridor_down_atr	family_count	member_count	developing_count	frozen_count	node_revision	node_age_seconds	corridor_up_level_count	corridor_down_level_count	corridor_up_noise_count	corridor_down_noise_count	start_median_sigma	node_from_median_sigma	node_from_cog_sigma	node_width_sigma	feature_cog_distance_atr	feature_cog_velocity_atr	feature_c3_distance_atr	feature_c3_velocity_atr	feature_lattice_width_atr	feature_poc_distance_atr	feature_vah_distance_atr	feature_val_distance_atr	feature_spread_atr	feature_raw_level_count	feature_noise_level_count	feature_active_node_count	feature_population_count	feature_population_count_delta	feature_price_from_median_atr	feature_price_from_median_sigma	feature_price_from_cog_atr	feature_price_from_cog_sigma	feature_cog_median_gap_atr	feature_cog_median_gap_sigma	feature_regional_cog_velocity_atr	feature_regional_cog_velocity_sigma	feature_regional_median_velocity_atr	feature_regional_median_velocity_sigma	feature_regional_sigma_log_change_per_bar	contributor_count	eligibility_latency_seconds	server_hour_sin	server_hour_cos	canonical_instrument	start_region	node_region	contributor_families	contributor_producers
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	4582846608642605606	14225097770862490319	JPN225	VERIFICATION_B	False	1	35	-1	2.65180729	0.47431745	0.02027469	1.35482544	2.61838655	3	4	0	4	1456	81516	0	4	0	4	0.58847258	0.67694802	1.22658053	0.12321313	-24.49443061	0.0	-34.09204843	0.0	\N	-0.67098565	4.96683634	-1.79700756	0.04627487	95	46	10	10	0	12.66517559	0.58847258	24.49443061	1.13810509	-11.82925502	-0.54963251	0.0	0.0	0.0	0.0	0.0	4	5916	-0.25881904510252157	0.9659258262890681	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	4582846608642605606	634001294983471938	JPN225	VERIFICATION_B	False	0	36	-1	2.56687819	0.23516237	0.33333333	1.31143461	4.91352495	4	6	1	5	1517	87568	0	10	0	10	0.61015493	0.69293948	1.28783737	0.12991533	-23.80953668	0.0	-33.2241508	0.0	\N	-0.87346025	4.27771557	-2.18738335	0.08958567	93	42	11	11	0	12.05549334	0.61015493	23.80953668	1.20505282	-11.75404333	-0.59489789	0.0	0.0	0.0	0.0	-0.00103603	6	34	0.25881904510252074	0.9659258262890683	JPN225	ABOVE	ABOVE	DAILY_EXTREME|MID_PIVOT|PIVOT|PIVOT_ZONE	DAY_SWINGS|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	2743686528766425638	4367615828320373643	JPN225	VERIFICATION_B	False	1	20	1	2.17282944	0.48486496	0.75257732	3.6251586	1.19403661	4	8	1	7	836	36117	1	0	1	0	0.97555021	0.88253241	1.47850635	0.12196762	-27.99639662	0.0	-36.65290239	0.0	\N	-4.69004894	-0.788472	-5.91353997	0.04078303	95	40	13	13	0	17.3792369	0.97555021	27.99639662	1.57152415	-10.61715972	-0.59597394	0.0	0.0	0.39693529	0.02239381	0.02342565	8	13	0.7071067811865476	0.7071067811865476	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	2743686528766425638	3540271825812985288	JPN225	VERIFICATION_B	False	1	21	1	2.17282944	0.22657241	0.00407186	3.6251586	1.19403661	4	8	1	7	836	36165	1	0	1	0	0.96105145	0.88253241	1.47850635	0.12196762	-27.73810407	0.0	-36.39460984	0.0	\N	-4.43175639	-0.53017945	-5.65524742	0.04078303	95	40	13	13	0	17.12094435	0.96105145	27.73810407	1.55702539	-10.61715972	-0.59597394	0.0	0.0	0.39693529	0.02239381	0.02342565	8	1437	0.7071067811865476	0.7071067811865476	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	2743686528766425638	9079397883080122554	JPN225	VERIFICATION_B	False	1	22	1	2.07737631	0.21661901	0.01398026	3.52114202	1.14158219	4	8	1	7	850	37608	1	0	1	0	0.9607814	0.88228442	1.47809089	0.12193335	-26.51955986	0.0	-34.79578243	0.0	\N	-4.23706785	-0.50688848	-5.4068105	0.07798284	95	40	13	13	0	16.36881553	0.9607814	26.51955986	1.55658787	-10.15074433	-0.59580648	0.0	0.0	0.0	0.0	0.0	8	395	0.7071067811865476	0.7071067811865476	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	2743686528766425638	17839458876572312793	JPN225	VERIFICATION_B	True	\N	23	1	2.05984063	0.23412161	0.00106087	3.49141912	1.13194579	4	8	1	7	851	38036	1	0	1	0	0.96192571	0.88228442	1.47809089	0.12193335	-26.31503235	0.0	-34.52139313	0.0	\N	-4.22063277	-0.52194085	-5.38050132	0.07732457	95	40	13	13	0	16.24997315	0.96192571	26.31503235	1.55773219	-10.0650592	-0.59580648	0.0	0.0	0.0	0.0	0.0	8	7141	0.7071067811865476	0.7071067811865476	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	2743686528766425638	5296211244195237384	JPN225	VERIFICATION_B	False	1	24	1	1.77978212	0.00185587	0.0075188	3.01672141	0.97804502	4	8	1	7	876	45344	1	1	1	1	0.9041324	0.83825291	1.48709497	0.12588479	-21.9562359	0.15462287	-29.62738712	0.0	\N	-0.00556762	3.05662268	-2.555537	0.05010857	95	40	12	12	0	12.78278863	0.9041324	21.9562359	1.55297446	-9.17344726	-0.64884206	0.15520182	0.0109449	0.0	0.0	0.00076403	8	44	1.0	6.123233995736766e-17	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	2743686528766425638	9071045632849961536	JPN225	VERIFICATION_B	False	1	25	1	1.85798702	0.19955439	0.01640839	3.14927831	1.02102102	4	8	1	7	882	47153	1	1	1	1	0.82312502	0.74570062	1.45249559	0.1229559	-23.11862557	0.0	-31.12685266	0.0	\N	-0.20342924	2.9933159	-2.86544609	0.04649811	95	40	13	13	0	12.4382447	0.82312502	23.11862557	1.52991999	-10.68038088	-0.70679497	0.0	0.0	0.0	0.0	0.0	8	359	1.0	6.123233995736766e-17	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	7169631326357825835	18320929663360165674	JPN225	VERIFICATION_B	False	1	6	-1	5.66827697	0.49382716	0.00625916	13.2259796	6.1227411	4	6	1	5	383	7513	6	5	6	5	1.10168806	1.28927947	1.9837343	0.25029746	-40.6757439	0.0	-62.11352657	0.0	\N	3.88620505	7.96564681	2.98443371	0.08588298	95	40	11	11	0	24.94900698	1.10168806	40.6757439	1.79614288	-15.72673692	-0.69445483	0.0	0.0	0.0	0.0	0.0	6	1679	0.8660254037844386	0.5000000000000001	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	7169631326357825835	12536082655500373846	JPN225	VERIFICATION_B	False	1	7	-1	5.31454454	0.23150478	0.10599078	12.40060393	5.74064754	4	6	1	5	413	11786	6	5	6	5	1.11292041	1.28855456	1.95185662	0.25037153	-37.70322256	0.0	-58.46879718	0.0	\N	3.27126321	7.34776044	0.97634625	0.07045798	95	40	11	11	0	23.6235531	1.11292041	37.70322256	1.77622247	-14.07966947	-0.66330206	0.0	0.0	0.0	0.0	0.0	6	48	1.0	6.123233995736766e-17	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	7169631326357825835	6008964892927375777	JPN225	VERIFICATION_B	False	1	8	-1	5.31454454	0.21137393	0.32307692	12.40060393	5.74064754	4	6	1	5	413	11928	6	5	6	5	1.11386878	1.28855456	1.95185662	0.25037153	-37.72335341	0.0	-58.48892803	0.0	\N	3.25113236	7.32762959	0.9562154	0.07045798	95	40	11	11	0	23.64368395	1.11386878	37.72335341	1.77717084	-14.07966947	-0.66330206	0.0	0.0	0.0	0.0	0.0	6	31	1.0	6.123233995736766e-17	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	2029249088682804241	3202395913179770575	JPN225	VERIFICATION_B	False	1	27	1	2.82291299	0.4974685	0.05234657	5.03650065	1.55127752	4	6	0	6	2236	137650	6	0	6	0	0.88128584	0.75788261	1.40555846	0.15178756	-28.43530716	0.0	-46.96110032	0.0	\N	6.58777817	10.78240904	4.45955493	0.07947722	95	39	11	11	0	16.38996821	0.88128584	28.43530716	1.52896169	-12.04533895	-0.64767585	0.0	0.0	0.0	0.0	0.0	6	289	0.9659258262890683	-0.25881904510252063	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	2029249088682804241	10849667566601418938	JPN225	VERIFICATION_B	False	1	28	1	2.80139047	0.21324453	0.71428571	4.99810125	1.53945024	4	6	0	6	2335	138342	5	0	5	0	0.86609126	0.75788261	1.40555846	0.15178756	-27.9380789	0.0	-46.32262729	0.0	\N	6.81798265	10.98063272	4.70598545	0.07887126	95	39	11	11	0	15.98457629	0.86609126	27.9380789	1.51376711	-11.95350261	-0.64767585	0.0	0.0	-2.74223438	-0.15070911	0.02115973	6	7	0.9659258262890683	-0.25881904510252063	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	2029249088682804241	17995558565636994348	JPN225	VERIFICATION_B	False	1	29	1	2.7736804	0.219812	0.10037175	4.94866233	1.5242227	4	6	0	6	2355	139025	5	0	5	0	0.86822522	0.75933365	1.39246589	0.15207817	-27.38253462	0.28787044	-45.87310195	0.0	\N	4.87635575	10.4208243	3.50542299	0.06941432	95	39	11	11	0	15.835141	0.86822522	27.38253462	1.50135746	-11.54739362	-0.63313224	0.2871479	0.01575349	0.0	0.0	-0.00191277	6	54	0.8660254037844387	-0.4999999999999998	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	2029249088682804241	2532295323556629832	JPN225	VERIFICATION_B	False	1	30	1	2.7736804	0.19378163	0.13142857	4.94866233	1.5242227	4	6	0	6	2355	139146	5	0	5	0	0.866798	0.75933365	1.39246589	0.15207817	-27.35650425	0.28787044	-45.84707158	0.0	\N	4.90238612	10.44685466	3.53145336	0.07809111	95	39	11	11	0	15.80911063	0.866798	27.35650425	1.49993024	-11.54739362	-0.63313224	0.2871479	0.01575349	0.0	0.0	-0.00191277	6	50	0.8660254037844387	-0.4999999999999998	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	2029249088682804241	11802275374909984890	JPN225	VERIFICATION_B	False	1	31	1	2.76265376	0.21893815	0.0513834	4.92898914	1.51816322	4	6	0	6	2356	139289	5	0	5	0	0.86822522	0.75933365	1.39246589	0.15207817	-27.27367656	0.0	-45.69073546	0.0	\N	4.85697001	10.37939677	3.49148734	0.06913836	95	39	11	11	0	15.77218909	0.86822522	27.27367656	1.50135746	-11.50148747	-0.63313224	0.0	0.0	0.0	0.0	0.0	6	96	0.8660254037844387	-0.4999999999999998	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	2029249088682804241	18311055438763734521	JPN225	VERIFICATION_B	False	1	32	1	2.76265376	0.21029585	0.09881423	4.92898914	1.51816322	4	6	0	6	2356	139447	5	0	5	0	0.86774948	0.75933365	1.39246589	0.15207817	-27.26503426	0.0	-45.68209316	0.0	\N	4.86561231	10.38803906	3.50012963	0.06913836	95	39	11	11	0	15.7635468	0.86774948	27.26503426	1.50088172	-11.50148747	-0.63313224	0.0	0.0	0.0	0.0	0.0	6	60	0.8660254037844387	-0.4999999999999998	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	2029249088682804241	4030183916470915694	JPN225	VERIFICATION_B	False	1	33	1	2.75100402	0.20940906	0.14893617	4.90820425	1.51176133	4	6	0	6	2357	139631	5	0	5	0	0.86774948	0.75933365	1.39246589	0.15207817	-27.15006123	0.0	-45.48945783	0.0	\N	4.84509466	10.34423408	3.48537005	0.07745267	95	39	11	11	0	15.69707401	0.86774948	27.15006123	1.50088172	-11.45298722	-0.63313224	0.0	0.0	0.0	0.0	0.0	6	37	0.8660254037844387	-0.4999999999999998	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	2029249088682804241	9250491454089379316	JPN225	VERIFICATION_B	False	1	34	1	2.75100402	0.20940906	0.01334757	4.90820425	1.51176133	4	6	0	6	2357	139746	5	0	5	0	0.86774948	0.75933365	1.39246589	0.15207817	-27.15006123	0.0	-45.48945783	0.0	\N	4.84509466	10.34423408	3.48537005	0.06884682	95	39	11	11	0	15.69707401	0.86774948	27.15006123	1.50088172	-11.45298722	-0.63313224	0.0	0.0	0.0	0.0	0.0	6	437	0.8660254037844387	-0.4999999999999998	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	2029249088682804241	1148955571820970652	JPN225	VERIFICATION_B	False	1	35	1	2.73804425	0.22555318	0.04568528	4.88508208	1.50463954	4	6	0	6	2359	140267	5	0	5	0	0.86870096	0.75933365	1.39246589	0.15207817	-27.03929006	0.0	-45.29229122	0.0	\N	4.80513919	10.27837259	3.45182013	0.07708779	95	39	11	11	0	15.64025696	0.86870096	27.03929006	1.5018332	-11.3990331	-0.63313224	0.0	0.0	0.0	0.0	0.0	6	165	0.8660254037844387	-0.4999999999999998	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	2029249088682804241	3575973563693937732	JPN225	VERIFICATION_B	False	1	36	1	2.73219373	0.21652422	0.04850746	4.87464387	1.5014245	4	6	0	6	2360	140456	5	0	5	0	0.86822522	0.75933365	1.39246589	0.15207817	-26.97296679	0.0	-45.18696581	0.0	\N	4.8034188	10.26495726	3.45299145	0.07692308	95	39	11	11	0	15.5982906	0.86822522	26.97296679	1.50135746	-11.37467619	-0.63313224	0.0	0.0	0.0	0.0	0.0	6	157	0.8660254037844387	-0.4999999999999998	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	2029249088682804241	5999475295486777994	JPN225	VERIFICATION_B	False	1	37	1	2.73219373	0.22507123	0.01516002	4.87464387	1.5014245	4	6	0	6	2360	140639	5	0	5	0	0.86870096	0.75933365	1.39246589	0.15207817	-26.9815138	0.0	-45.19551282	0.0	\N	4.79487179	10.25641026	3.44444444	0.07692308	95	39	11	11	0	15.60683761	0.86870096	26.9815138	1.5018332	-11.37467619	-0.63313224	0.0	0.0	0.0	0.0	0.0	6	430	0.8660254037844387	-0.4999999999999998	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	2029249088682804241	1050910149743547218	JPN225	VERIFICATION_B	False	1	38	1	2.70789214	0.22306932	0.14594595	4.83128618	1.48807003	4	6	0	6	2364	141728	5	0	5	0	0.86870096	0.75933365	1.39246589	0.15207817	-26.74152575	0.0	-44.7935197	0.0	\N	4.75222363	10.16518424	3.41380771	0.07623888	95	39	11	11	0	15.46802202	0.86870096	26.74152575	1.5018332	-11.27350373	-0.63313224	0.0	0.0	0.0	0.0	0.0	6	50	0.8660254037844387	-0.4999999999999998	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	17896874706121620041	2428890316319012587	JPN225	VERIFICATION_B	False	1	9	-1	4.31548835	0.49856968	0.19135802	10.06947282	4.66149026	4	6	1	5	737	23953	6	5	6	5	1.09858704	1.27029248	1.88656258	0.25121436	-29.45869025	0.0	-47.16693911	0.0	\N	0.63751532	6.27707397	-0.95627299	0.04903964	95	39	11	11	0	18.87208827	1.09858704	29.45869025	1.71485714	-10.58660198	-0.6162701	0.0	0.0	0.0	0.0	0.0	6	44	0.7071067811865476	-0.7071067811865475	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	17896874706121620041	1107455443412941349	JPN225	VERIFICATION_B	False	1	10	-1	4.25840794	0.20969433	0.03703704	9.93628518	4.59983332	4	6	1	5	738	24002	6	5	6	5	1.11523951	1.27029248	1.88656258	0.25121436	-29.35132472	0.0	-46.82534882	0.0	\N	0.34680216	5.91176708	-1.22590531	0.048391	95	39	11	11	0	18.90475038	1.11523951	29.35132472	1.73150961	-10.44657434	-0.6162701	0.0	0.0	0.0	0.0	0.0	6	143	0.7071067811865476	-0.7071067811865475	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	17896874706121620041	3948169076039609143	JPN225	VERIFICATION_B	False	1	11	-1	4.25840794	0.20969433	0.10833333	9.93628518	4.59983332	4	6	1	5	738	24167	6	5	6	5	1.11523951	1.27029248	1.88656258	0.25121436	-29.35132472	0.0	-46.82534882	0.0	\N	0.34680216	5.91176708	-1.22590531	0.048391	95	39	11	11	0	18.90475038	1.11523951	29.35132472	1.73150961	-10.44657434	-0.6162701	0.0	0.0	0.0	0.0	0.0	6	34	0.7071067811865476	-0.7071067811865475	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	17896874706121620041	15245536676959048439	JPN225	VERIFICATION_B	False	1	12	-1	4.22163588	0.22387463	0.02600897	9.85048373	4.560113	4	6	1	5	739	24374	6	5	6	5	1.11428794	1.27029248	1.88656258	0.25121436	-29.08188016	0.0	-46.40501319	0.0	\N	0.35979851	5.87670904	-1.19932838	0.05596866	95	39	11	11	0	18.72551371	1.11428794	29.08188016	1.73055804	-10.35636645	-0.6162701	0.0	0.0	0.0	0.0	0.0	6	214	0.7071067811865476	-0.7071067811865475	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	17896874706121620041	12115526117536360891	JPN225	VERIFICATION_B	False	1	13	-1	4.19914108	0.24654048	0.17460317	9.79799586	4.53581464	4	6	1	5	740	24613	6	5	6	5	1.11286058	1.27029248	1.88656258	0.25121436	-28.9030599	0.0	-46.13388739	0.0	\N	0.3817401	5.86925402	-1.16907905	0.04771751	95	39	11	11	0	18.60187689	1.11286058	28.9030599	1.72913068	-10.30118301	-0.6162701	0.0	0.0	0.0	0.0	0.0	6	93	0.7071067811865476	-0.7071067811865475	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_JPN225_PERIOD_M5_1781481600_1781913600_2242277260615829181	17896874706121620041	5387106482185005869	JPN225	VERIFICATION_B	True	\N	14	-1	4.19914108	0.23858756	0.39240506	9.79799586	4.53581464	4	6	1	5	740	24742	6	5	6	5	1.11333637	1.27029248	1.88656258	0.25121436	-28.91101282	0.0	-46.14184031	0.0	\N	0.37378718	5.8613011	-1.17703197	0.06362335	95	39	11	11	0	18.60982981	1.11333637	28.91101282	1.72960647	-10.30118301	-0.6162701	0.0	0.0	0.0	0.0	0.0	6	50	0.7071067811865476	-0.7071067811865475	JPN225	ABOVE	ABOVE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	12850248260243577609	14881968051866829103	US30	VERIFICATION_A	False	1	2	-1	1.34819676	0.49160186	0.62937464	32.41965209	0.58434845	3	3	2	1	48	5118	8	0	8	0	1.2510119	1.27751203	1.18743903	0.03330203	-46.99935623	0.0	-34.59612532	0.0	60.03404953	1.5089675	2.90241381	0.65491976	0.05393986	94	34	10	10	0	50.64586424	1.2510119	46.99935623	1.1609389	3.64650801	0.090073	0.0	0.0	0.0	0.0	0.0	3	60	0.8660254037844387	-0.4999999999999998	US30	ABOVE	ABOVE	ADAPTIVE_VALUE|PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	16793775399525179018	1639226598455446457	US30	VERIFICATION_A	False	0	4	-1	0.7599336	0.49313553	0.9602912	2.2555936	0.36080276	3	3	2	1	905	23720	1	0	1	0	1.11147119	1.13707954	1.13547748	0.02427915	-34.73873346	0.0	-26.41249092	0.0	45.91900958	0.94961441	3.50866272	-3.546011	0.02420721	94	30	11	11	0	34.78887775	1.11147119	34.73873346	1.10986913	0.05014428	0.00160206	0.0	0.0	0.0	0.0	0.0	3	21	-0.9659258262890683	-0.25881904510252063	US30	ABOVE	ABOVE	ADAPTIVE_VALUE|PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	16793775399525179018	2375162640958097027	US30	VERIFICATION_A	False	1	7	-1	0.7282036	0.49872419	0.05391578	2.16141432	0.34573792	3	3	2	1	908	24605	1	0	1	0	1.11059836	1.13707954	1.13547748	0.02427915	-33.26208555	0.0	-25.28349405	0.0	44.00172317	0.93614342	3.38834211	-3.3717732	0.02319647	94	30	11	11	0	33.31013612	1.11059836	33.26208555	1.10899629	0.04805058	0.00160206	0.0	0.0	0.0	0.0	0.0	3	575	-0.9659258262890683	-0.25881904510252063	US30	ABOVE	ABOVE	ADAPTIVE_VALUE|PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	16793775399525179018	17076475531650082673	US30	VERIFICATION_A	False	1	8	-1	0.71458767	0.20518991	0.46362968	1.53567248	0.33927333	3	3	2	1	910	25260	0	0	0	0	1.00263231	1.01873384	1.07697654	0.02323547	-32.62633121	0.29802999	-25.09495317	0.0	43.17898023	0.63443028	2.45545005	-4.01567378	0.02276275	94	32	10	10	0	30.83512522	1.00263231	32.62633121	1.06087501	-1.79120599	-0.0582427	0.30076852	0.010126	2.15601887	0.07258687	0.0439378	3	30	-1.0	-1.8369701987210297e-16	US30	ABOVE	ABOVE	ADAPTIVE_VALUE|PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	2214735417436279919	12870162117555931005	US30	VERIFICATION_A	False	0	3	1	0.04491544	0.49981088	0.20133076	5.93694278	0.22750401	2	2	0	2	952	20545	5	0	5	0	0.49583755	0.4704042	1.2055027	0.00218728	-25.27701497	0.0	-21.86145783	0.0	\N	-0.8361701	3.94580429	-4.29432107	0.01891176	94	40	10	10	0	10.18192065	0.49583755	25.27701497	1.23093605	-15.09509432	-0.7350985	0.0	0.0	0.0	0.0	0.0	2	135	-0.8660254037844386	0.5000000000000001	US30	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|SENTINEL	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	5796758692675339317	13450551866230625464	US30	VERIFICATION_A	False	0	3	-1	0.06084132	0.49358595	0.23466667	0.21647943	2.78241943	2	2	0	2	444	15398	0	3	0	3	0.4298572	0.45667474	1.19177324	0.00311373	-22.76288419	0.0	-19.51284095	0.0	\N	0.49358595	5.04383146	-2.79698707	0.01799532	94	40	10	10	0	8.39928047	0.4298572	22.76288419	1.1649557	-14.36360372	-0.7350985	0.0	0.0	0.0	0.0	0.0	2	171	-0.8660254037844386	0.5000000000000001	US30	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	2214735417436279919	11207366338056828072	US30	VERIFICATION_A	False	0	11	1	0.04030889	0.49825429	0.01169019	5.32804772	0.20417111	2	2	0	2	967	25178	5	0	5	0	0.5200547	0.4901764	1.26778849	0.00232319	-22.51539644	0.0	-19.66904277	0.0	30.52286393	-0.80011638	3.49141693	-3.37018718	0.01697217	95	34	12	12	0	9.02330078	0.5200547	22.51539644	1.29766679	-13.49209566	-0.77761209	0.0	0.0	0.0	0.0	0.0	2	4142	-0.7071067811865477	0.7071067811865474	US30	ABOVE	MEDIAN_CORE	MID_PIVOT|SENTINEL	VOLKITT|WAYNE
